,series_id,area_name,item_name,date,period,value,inf_yoy
32374,CUSR0000SEFD02,U.S. city average,Ham,2016-03-01,M03,203.694,-0.09436730556333628
32375,CUSR0000SEFD02,U.S. city average,Ham,2016-04-01,M04,204.975,-0.06594758643317067
32376,CUSR0000SEFD02,U.S. city average,Ham,2016-05-01,M05,200.766,-0.07760799051723344
32377,CUSR0000SEFD02,U.S. city average,Ham,2016-06-01,M06,204.229,-0.03845175992014904
32378,CUSR0000SEFD02,U.S. city average,Ham,2016-07-01,M07,203.706,-0.03239504859257303
32379,CUSR0000SEFD02,U.S. city average,Ham,2016-08-01,M08,201.53,-0.036645060134993024
32380,CUSR0000SEFD02,U.S. city average,Ham,2016-09-01,M09,200.584,-0.038243191407748345
32381,CUSR0000SEFD02,U.S. city average,Ham,2016-10-01,M10,197.831,-0.05656391278637252
32382,CUSR0000SEFD02,U.S. city average,Ham,2016-11-01,M11,198.873,-0.03985921816838778
32383,CUSR0000SEFD02,U.S. city average,Ham,2016-12-01,M12,197.783,-0.04738900501873611
32384,CUSR0000SEFD02,U.S. city average,Ham,2017-01-01,M01,197.835,-0.045575592670854204
32385,CUSR0000SEFD02,U.S. city average,Ham,2017-02-01,M02,199.111,-0.0363607325383305
32386,CUSR0000SEFD02,U.S. city average,Ham,2017-03-01,M03,205.302,0.007894194232525242
32387,CUSR0000SEFD02,U.S. city average,Ham,2017-04-01,M04,201.043,-0.019182827174045514
32388,CUSR0000SEFD02,U.S. city average,Ham,2017-05-01,M05,196.358,-0.021955908869031537
32389,CUSR0000SEFD02,U.S. city average,Ham,2017-06-01,M06,201.09,-0.015370001322045357
32390,CUSR0000SEFD02,U.S. city average,Ham,2017-07-01,M07,206.46,0.013519483962180834
32391,CUSR0000SEFD02,U.S. city average,Ham,2017-08-01,M08,203.327,0.008916786582642722
32392,CUSR0000SEFD02,U.S. city average,Ham,2017-09-01,M09,199.482,-0.005493957643680436
32393,CUSR0000SEFD02,U.S. city average,Ham,2017-10-01,M10,205.173,0.03711248489872676
32394,CUSR0000SEFD02,U.S. city average,Ham,2017-11-01,M11,202.054,0.015995132572043547
32395,CUSR0000SEFD02,U.S. city average,Ham,2017-12-01,M12,203.814,0.030493015072073915
32396,CUSR0000SEFD02,U.S. city average,Ham,2018-01-01,M01,201.061,0.01630651805797756
32397,CUSR0000SEFD02,U.S. city average,Ham,2018-02-01,M02,198.119,-0.004982145637357993
32398,CUSR0000SEFD02,U.S. city average,Ham,2018-03-01,M03,199.192,-0.02976103496312743
32399,CUSR0000SEFD02,U.S. city average,Ham,2018-04-01,M04,200.928,-0.0005720169317011692
32400,CUSR0000SEFD02,U.S. city average,Ham,2018-05-01,M05,201.791,0.02766884975402073
32401,CUSR0000SEFD02,U.S. city average,Ham,2018-06-01,M06,203.484,0.011905117111741026
32402,CUSR0000SEFD02,U.S. city average,Ham,2018-07-01,M07,200.082,-0.030892182505085852
32403,CUSR0000SEFD02,U.S. city average,Ham,2018-08-01,M08,196.665,-0.03276495497400744
32404,CUSR0000SEFD02,U.S. city average,Ham,2018-09-01,M09,198.595,-0.0044465164776771315
32405,CUSR0000SEFD02,U.S. city average,Ham,2018-10-01,M10,195.534,-0.046979865771812124
32406,CUSR0000SEFD02,U.S. city average,Ham,2018-11-01,M11,199.99,-0.01021509101527307
32407,CUSR0000SEFD02,U.S. city average,Ham,2018-12-01,M12,199.835,-0.019522702071496534
32408,CUSR0000SEFD02,U.S. city average,Ham,2019-01-01,M01,202.588,0.007594710063115073
32409,CUSR0000SEFD02,U.S. city average,Ham,2019-02-01,M02,196.929,-0.006006491048309304
32410,CUSR0000SEFD02,U.S. city average,Ham,2019-03-01,M03,203.321,0.020728744126270016
32411,CUSR0000SEFD02,U.S. city average,Ham,2019-04-01,M04,204.695,0.018748009237139707
32412,CUSR0000SEFD02,U.S. city average,Ham,2019-05-01,M05,205.573,0.018742163922077948
32413,CUSR0000SEFD02,U.S. city average,Ham,2019-06-01,M06,200.19,-0.016188004953706536
32414,CUSR0000SEFD02,U.S. city average,Ham,2019-07-01,M07,203.123,0.015198768504912863
32415,CUSR0000SEFD02,U.S. city average,Ham,2019-08-01,M08,205.972,0.04732412986550738
32416,CUSR0000SEFD02,U.S. city average,Ham,2019-09-01,M09,206.391,0.039255771796872896
32417,CUSR0000SEFD02,U.S. city average,Ham,2019-10-01,M10,209.18,0.06978837440036001
32418,CUSR0000SEFD02,U.S. city average,Ham,2019-11-01,M11,211.079,0.05544777238861953
32419,CUSR0000SEFD02,U.S. city average,Ham,2019-12-01,M12,208.425,0.042985463006980806
32420,CUSR0000SEFD02,U.S. city average,Ham,2020-01-01,M01,212.112,0.04701166900309994
32421,CUSR0000SEFD02,U.S. city average,Ham,2020-02-01,M02,217.105,0.1024531684007941
32422,CUSR0000SEFD02,U.S. city average,Ham,2020-03-01,M03,219.574,0.07993763556150135
32423,CUSR0000SEFD02,U.S. city average,Ham,2020-04-01,M04,217.085,0.06052907985050937
32424,CUSR0000SEFD02,U.S. city average,Ham,2020-05-01,M05,222.695,0.08328914789393549
32425,CUSR0000SEFD02,U.S. city average,Ham,2020-06-01,M06,224.867,0.12326789549927564
32426,CUSR0000SEFD02,U.S. city average,Ham,2020-07-01,M07,212.586,0.04658753563112028
32427,CUSR0000SEFD02,U.S. city average,Ham,2020-08-01,M08,213.339,0.0357669974559649
32428,CUSR0000SEFD02,U.S. city average,Ham,2020-09-01,M09,212.792,0.03101394925166323
32429,CUSR0000SEFD02,U.S. city average,Ham,2020-10-01,M10,212.39,0.015345635337986385
32430,CUSR0000SEFD02,U.S. city average,Ham,2020-11-01,M11,209.688,-0.006589949734459699
32431,CUSR0000SEFD02,U.S. city average,Ham,2020-12-01,M12,211.784,0.016116108912078486
32432,CUSR0000SEFD02,U.S. city average,Ham,2021-01-01,M01,218.357,0.0294419929094063
32433,CUSR0000SEFD02,U.S. city average,Ham,2021-02-01,M02,229.933,0.05908661707468732
32616,CUSR0000SEFD03,U.S. city average,Pork chops,2012-03-01,M03,189.032,0.015613079311864064
32617,CUSR0000SEFD03,U.S. city average,Pork chops,2012-04-01,M04,189.677,0.036441029900332156
32618,CUSR0000SEFD03,U.S. city average,Pork chops,2012-05-01,M05,189.546,0.009694980982921875
32619,CUSR0000SEFD03,U.S. city average,Pork chops,2012-06-01,M06,189.153,0.009591366169217963
32620,CUSR0000SEFD03,U.S. city average,Pork chops,2012-07-01,M07,190.722,0.013675331784915201
32621,CUSR0000SEFD03,U.S. city average,Pork chops,2012-08-01,M08,192.493,0.005605474872009131
32622,CUSR0000SEFD03,U.S. city average,Pork chops,2012-09-01,M09,187.761,-0.03608006612283032
32623,CUSR0000SEFD03,U.S. city average,Pork chops,2012-10-01,M10,189.42,-0.018025163688393353
32624,CUSR0000SEFD03,U.S. city average,Pork chops,2012-11-01,M11,188.79,-0.016155088852988664
32625,CUSR0000SEFD03,U.S. city average,Pork chops,2012-12-01,M12,184.854,-0.037113434281874524
32626,CUSR0000SEFD03,U.S. city average,Pork chops,2013-01-01,M01,186.318,-0.02735463932594817
32627,CUSR0000SEFD03,U.S. city average,Pork chops,2013-02-01,M02,190.533,0.007434157999650859
32628,CUSR0000SEFD03,U.S. city average,Pork chops,2013-03-01,M03,187.813,-0.0064486436158958105
32629,CUSR0000SEFD03,U.S. city average,Pork chops,2013-04-01,M04,185.559,-0.021710592217295654
32630,CUSR0000SEFD03,U.S. city average,Pork chops,2013-05-01,M05,187.267,-0.01202346659913689
32631,CUSR0000SEFD03,U.S. city average,Pork chops,2013-06-01,M06,181.185,-0.04212462926837002
32632,CUSR0000SEFD03,U.S. city average,Pork chops,2013-07-01,M07,186.816,-0.020480070469059752
32633,CUSR0000SEFD03,U.S. city average,Pork chops,2013-08-01,M08,188.956,-0.018374694144722148
32634,CUSR0000SEFD03,U.S. city average,Pork chops,2013-09-01,M09,191.601,0.020451531468196338
32635,CUSR0000SEFD03,U.S. city average,Pork chops,2013-10-01,M10,188.039,-0.007290676802871876
32636,CUSR0000SEFD03,U.S. city average,Pork chops,2013-11-01,M11,188.231,-0.0029609619153556643
32637,CUSR0000SEFD03,U.S. city average,Pork chops,2013-12-01,M12,190.611,0.031143497030088563
32638,CUSR0000SEFD03,U.S. city average,Pork chops,2014-01-01,M01,190.0,0.019761912429287598
32639,CUSR0000SEFD03,U.S. city average,Pork chops,2014-02-01,M02,186.715,-0.02003852351036295
32640,CUSR0000SEFD03,U.S. city average,Pork chops,2014-03-01,M03,195.601,0.04146677812504995
32641,CUSR0000SEFD03,U.S. city average,Pork chops,2014-04-01,M04,206.589,0.11333322555090297
32642,CUSR0000SEFD03,U.S. city average,Pork chops,2014-05-01,M05,211.135,0.12745438331366432
32643,CUSR0000SEFD03,U.S. city average,Pork chops,2014-06-01,M06,207.114,0.14310787316830864
32644,CUSR0000SEFD03,U.S. city average,Pork chops,2014-07-01,M07,206.189,0.10370096779719074
32645,CUSR0000SEFD03,U.S. city average,Pork chops,2014-08-01,M08,214.863,0.13710599292957104
32646,CUSR0000SEFD03,U.S. city average,Pork chops,2014-09-01,M09,212.681,0.11002030260802398
32647,CUSR0000SEFD03,U.S. city average,Pork chops,2014-10-01,M10,213.876,0.13740234738538293
32648,CUSR0000SEFD03,U.S. city average,Pork chops,2014-11-01,M11,210.408,0.11781800022313016
32649,CUSR0000SEFD03,U.S. city average,Pork chops,2014-12-01,M12,209.774,0.10053459663922859
32650,CUSR0000SEFD03,U.S. city average,Pork chops,2015-01-01,M01,205.545,0.08181578947368418
32651,CUSR0000SEFD03,U.S. city average,Pork chops,2015-02-01,M02,201.93,0.08148782904426533
32652,CUSR0000SEFD03,U.S. city average,Pork chops,2015-03-01,M03,197.384,0.00911549531955358
32653,CUSR0000SEFD03,U.S. city average,Pork chops,2015-04-01,M04,194.004,-0.06091805468829414
32654,CUSR0000SEFD03,U.S. city average,Pork chops,2015-05-01,M05,196.751,-0.06812702773107249
32655,CUSR0000SEFD03,U.S. city average,Pork chops,2015-06-01,M06,195.352,-0.056789980397269124
32656,CUSR0000SEFD03,U.S. city average,Pork chops,2015-07-01,M07,200.585,-0.027178947470524517
32657,CUSR0000SEFD03,U.S. city average,Pork chops,2015-08-01,M08,195.467,-0.09027147531217561
32658,CUSR0000SEFD03,U.S. city average,Pork chops,2015-09-01,M09,196.688,-0.07519712621249675
32659,CUSR0000SEFD03,U.S. city average,Pork chops,2015-10-01,M10,196.741,-0.08011651611213966
32660,CUSR0000SEFD03,U.S. city average,Pork chops,2015-11-01,M11,193.013,-0.08267271206418003
32661,CUSR0000SEFD03,U.S. city average,Pork chops,2015-12-01,M12,194.638,-0.07215384175350614
32662,CUSR0000SEFD03,U.S. city average,Pork chops,2016-01-01,M01,187.37,-0.08842345958305964
32663,CUSR0000SEFD03,U.S. city average,Pork chops,2016-02-01,M02,188.2,-0.06799385925815882
32664,CUSR0000SEFD03,U.S. city average,Pork chops,2016-03-01,M03,189.404,-0.040428808819357176
32665,CUSR0000SEFD03,U.S. city average,Pork chops,2016-04-01,M04,190.269,-0.01925218036741505
32666,CUSR0000SEFD03,U.S. city average,Pork chops,2016-05-01,M05,190.777,-0.03036325101270143
32667,CUSR0000SEFD03,U.S. city average,Pork chops,2016-06-01,M06,192.342,-0.015408083869118294
32668,CUSR0000SEFD03,U.S. city average,Pork chops,2016-07-01,M07,196.443,-0.020649599920233297
32669,CUSR0000SEFD03,U.S. city average,Pork chops,2016-08-01,M08,194.413,-0.005392214542608187
32670,CUSR0000SEFD03,U.S. city average,Pork chops,2016-09-01,M09,187.903,-0.044664646546815234
32671,CUSR0000SEFD03,U.S. city average,Pork chops,2016-10-01,M10,187.594,-0.046492596865930436
32672,CUSR0000SEFD03,U.S. city average,Pork chops,2016-11-01,M11,184.808,-0.04251008999393835
32673,CUSR0000SEFD03,U.S. city average,Pork chops,2016-12-01,M12,181.695,-0.06649780618378742
32674,CUSR0000SEFD03,U.S. city average,Pork chops,2017-01-01,M01,177.097,-0.05482734696055935
32675,CUSR0000SEFD03,U.S. city average,Pork chops,2017-02-01,M02,182.17,-0.03204038257173225
32676,CUSR0000SEFD03,U.S. city average,Pork chops,2017-03-01,M03,183.655,-0.030353107642921984
32677,CUSR0000SEFD03,U.S. city average,Pork chops,2017-04-01,M04,180.404,-0.051847647278327025
32678,CUSR0000SEFD03,U.S. city average,Pork chops,2017-05-01,M05,185.612,-0.027073494184309377
32679,CUSR0000SEFD03,U.S. city average,Pork chops,2017-06-01,M06,183.292,-0.047051605993490786
32680,CUSR0000SEFD03,U.S. city average,Pork chops,2017-07-01,M07,182.725,-0.06983196143410564
32681,CUSR0000SEFD03,U.S. city average,Pork chops,2017-08-01,M08,186.454,-0.0409386203597496
32682,CUSR0000SEFD03,U.S. city average,Pork chops,2017-09-01,M09,185.582,-0.01235211784803858
32683,CUSR0000SEFD03,U.S. city average,Pork chops,2017-10-01,M10,186.171,-0.0075855304540657364
32684,CUSR0000SEFD03,U.S. city average,Pork chops,2017-11-01,M11,187.552,0.0148478420847582
32685,CUSR0000SEFD03,U.S. city average,Pork chops,2017-12-01,M12,183.583,0.01039103992955237
32686,CUSR0000SEFD03,U.S. city average,Pork chops,2018-01-01,M01,186.512,0.05316295589422748
32687,CUSR0000SEFD03,U.S. city average,Pork chops,2018-02-01,M02,187.079,0.026947356864467364
32688,CUSR0000SEFD03,U.S. city average,Pork chops,2018-03-01,M03,185.371,0.009343606218180867
32689,CUSR0000SEFD03,U.S. city average,Pork chops,2018-04-01,M04,190.688,0.057005387907141714
32690,CUSR0000SEFD03,U.S. city average,Pork chops,2018-05-01,M05,187.872,0.012175936900631568
32691,CUSR0000SEFD03,U.S. city average,Pork chops,2018-06-01,M06,188.679,0.029390262531916234
32692,CUSR0000SEFD03,U.S. city average,Pork chops,2018-07-01,M07,187.005,0.02342317690518536
32693,CUSR0000SEFD03,U.S. city average,Pork chops,2018-08-01,M08,192.279,0.03124094951033496
32694,CUSR0000SEFD03,U.S. city average,Pork chops,2018-09-01,M09,191.128,0.02988436378528081
32695,CUSR0000SEFD03,U.S. city average,Pork chops,2018-10-01,M10,191.505,0.028651078846866573
32696,CUSR0000SEFD03,U.S. city average,Pork chops,2018-11-01,M11,187.146,-0.0021647329807200633
32697,CUSR0000SEFD03,U.S. city average,Pork chops,2018-12-01,M12,188.385,0.026157106050124446
32698,CUSR0000SEFD03,U.S. city average,Pork chops,2019-01-01,M01,180.888,-0.030153555803379972
32699,CUSR0000SEFD03,U.S. city average,Pork chops,2019-02-01,M02,186.512,-0.003030805167870243
32700,CUSR0000SEFD03,U.S. city average,Pork chops,2019-03-01,M03,184.792,-0.003123465914301682
32701,CUSR0000SEFD03,U.S. city average,Pork chops,2019-04-01,M04,189.769,-0.004819390837388693
32702,CUSR0000SEFD03,U.S. city average,Pork chops,2019-05-01,M05,194.708,0.03638647589848398
32703,CUSR0000SEFD03,U.S. city average,Pork chops,2019-06-01,M06,186.744,-0.010255513332167343
32704,CUSR0000SEFD03,U.S. city average,Pork chops,2019-07-01,M07,194.467,0.03990267639902689
32705,CUSR0000SEFD03,U.S. city average,Pork chops,2019-08-01,M08,193.16,0.004581883617035709
32706,CUSR0000SEFD03,U.S. city average,Pork chops,2019-09-01,M09,191.184,0.00029299736302368373
32707,CUSR0000SEFD03,U.S. city average,Pork chops,2019-10-01,M10,186.006,-0.028714654969844156
32708,CUSR0000SEFD03,U.S. city average,Pork chops,2019-11-01,M11,191.235,0.021849251386617974
32709,CUSR0000SEFD03,U.S. city average,Pork chops,2019-12-01,M12,191.834,0.018308251718555102
32710,CUSR0000SEFD03,U.S. city average,Pork chops,2020-01-01,M01,188.587,0.042562248463137387
32711,CUSR0000SEFD03,U.S. city average,Pork chops,2020-02-01,M02,193.058,0.03509693746246878
32712,CUSR0000SEFD03,U.S. city average,Pork chops,2020-03-01,M03,190.618,0.03152733884583747
32713,CUSR0000SEFD03,U.S. city average,Pork chops,2020-04-01,M04,204.752,0.07895388604039644
32714,CUSR0000SEFD03,U.S. city average,Pork chops,2020-05-01,M05,221.889,0.139598783819874
32715,CUSR0000SEFD03,U.S. city average,Pork chops,2020-06-01,M06,231.435,0.2393169258450072
32716,CUSR0000SEFD03,U.S. city average,Pork chops,2020-07-01,M07,218.186,0.1219692801349328
32717,CUSR0000SEFD03,U.S. city average,Pork chops,2020-08-01,M08,211.034,0.09253468627044925
32718,CUSR0000SEFD03,U.S. city average,Pork chops,2020-09-01,M09,212.637,0.11221127290986699
32719,CUSR0000SEFD03,U.S. city average,Pork chops,2020-10-01,M10,204.053,0.09702375192198098
32720,CUSR0000SEFD03,U.S. city average,Pork chops,2020-11-01,M11,210.221,0.09928098935864238
32721,CUSR0000SEFD03,U.S. city average,Pork chops,2020-12-01,M12,208.335,0.08601707726471841
32722,CUSR0000SEFD03,U.S. city average,Pork chops,2021-01-01,M01,203.256,0.0777837284648466
32723,CUSR0000SEFD03,U.S. city average,Pork chops,2021-02-01,M02,205.226,0.06302769116016949
32894,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2012-03-01,M03,132.694,0.036793374223541786
32895,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2012-04-01,M04,131.32,0.02962161484060144
32896,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2012-05-01,M05,126.824,-0.02484333551189888
32897,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2012-06-01,M06,127.393,-0.020144294372827165
32898,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2012-07-01,M07,126.785,-0.03450455390051488
32899,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2012-08-01,M08,126.055,-0.02765350200555372
32900,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2012-09-01,M09,122.785,-0.07033178369701842
32901,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2012-10-01,M10,126.699,-0.05251940593170912
32902,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2012-11-01,M11,127.013,-0.052304455205449796
32903,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2012-12-01,M12,127.152,-0.05695277792199116
32904,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2013-01-01,M01,125.983,-0.06170494831233053
32905,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2013-02-01,M02,126.537,-0.048379333684289594
32906,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2013-03-01,M03,124.58,-0.06114820564607282
32907,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2013-04-01,M04,124.835,-0.04938318611026504
32908,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2013-05-01,M05,125.077,-0.013774995269034251
32909,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2013-06-01,M06,124.422,-0.023321532580283133
32910,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2013-07-01,M07,125.502,-0.010119493630949994
32911,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2013-08-01,M08,125.809,-0.0019515290944429609
32912,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2013-09-01,M09,124.278,0.012159465732785035
32913,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2013-10-01,M10,129.564,0.022612648876471075
32914,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2013-11-01,M11,127.32,0.0024170754174768216
32915,CUSR0000SEFD04,U.S. city average,"Other pork including roasts, steaks, and ribs",2013-12-01,M12,129.255,0.01653926009815021
